C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_58_479.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_58_479.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_58_479.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_58_583.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_58_583.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_58_583.jpg, 0.09680577, 1, 0, 30.19063
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_58_688.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_58_688.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_58_688.jpg, 0, 1, 0, 30.19007
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_58_831.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_58_831.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_58_831.jpg, 0, 1, 0, 30.19027
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_58_944.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_58_944.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_58_944.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_59_046.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_59_046.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_59_046.jpg, 0.304984, 1, 0, 30.16762
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_59_187.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_59_187.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_59_187.jpg, 0, 1, 0, 30.18938
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_59_326.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_59_326.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_59_326.jpg, 0, 1, 0, 30.18983
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_59_432.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_59_432.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_59_432.jpg, 0, 1, 0, 30.19012
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_59_567.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_59_567.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_59_567.jpg, 0, 1, 0, 30.19001
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_59_689.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_59_689.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_59_689.jpg, 0.0684716, 1, 0, 30.18987
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_59_809.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_59_809.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_59_809.jpg, 0, 1, 0, 30.19011
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_31_59_913.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_31_59_913.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_31_59_913.jpg, 0, 1, 0, 30.19017
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_00_043.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_00_043.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_00_043.jpg, 0, 1, 0, 30.19023
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_00_177.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_00_177.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_00_177.jpg, 0, 1, 0, 30.19025
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_00_281.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_00_281.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_00_281.jpg, 0.07126714, 1, 0, 30.18988
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_00_396.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_00_396.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_00_396.jpg, 0, 1, 0, 30.19023
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_00_499.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_00_499.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_00_499.jpg, 0, 1, 0, 30.19036
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_00_647.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_00_647.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_00_647.jpg, 0, 1, 0, 30.19005
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_00_764.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_00_764.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_00_764.jpg, 0.351245, 1, 0, 30.16787
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_00_869.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_00_869.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_00_869.jpg, 0.03348143, 1, 0, 30.18883
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_01_003.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_01_003.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_01_003.jpg, 0, 1, 0, 30.19037
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_01_141.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_01_141.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_01_141.jpg, 0, 1, 0, 30.19056
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_01_274.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_01_274.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_01_274.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_01_400.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_01_400.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_01_400.jpg, 0, 1, 0, 30.19114
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_01_505.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_01_505.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_01_505.jpg, 0, 1, 0, 30.19024
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_01_647.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_01_647.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_01_647.jpg, 0, 1, 0, 30.1903
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_01_763.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_01_763.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_01_763.jpg, -0.3478926, 1, 0, 30.1625
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_01_897.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_01_897.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_01_897.jpg, 0, 1, 0, 30.18793
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_02_016.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_02_016.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_02_016.jpg, 0, 1, 0, 30.19007
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_02_116.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_02_116.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_02_116.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_02_256.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_02_256.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_02_256.jpg, 0, 1, 0, 30.19032
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_02_380.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_02_380.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_02_380.jpg, 0.1901155, 1, 0, 30.18155
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_02_518.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_02_518.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_02_518.jpg, 0, 1, 0, 30.19004
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_02_624.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_02_624.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_02_624.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_02_731.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_02_731.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_02_731.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_02_838.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_02_838.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_02_838.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_02_973.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_02_973.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_02_973.jpg, 0, 1, 0, 30.19032
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_03_110.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_03_110.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_03_110.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_03_210.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_03_210.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_03_210.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_03_314.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_03_314.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_03_314.jpg, 0, 1, 0, 30.19027
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_03_443.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_03_443.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_03_443.jpg, 0, 1, 0, 30.19026
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_03_546.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_03_546.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_03_546.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_03_655.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_03_655.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_03_655.jpg, 0, 1, 0, 30.1903
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_03_762.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_03_762.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_03_762.jpg, 0, 1, 0, 30.19013
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_03_902.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_03_902.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_03_902.jpg, 0.2306544, 1, 0, 30.17431
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_04_026.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_04_026.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_04_026.jpg, 0, 1, 0, 30.18992
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_04_130.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_04_130.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_04_130.jpg, 0, 1, 0, 30.19019
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_04_248.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_04_248.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_04_248.jpg, 0, 1, 0, 30.19022
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_04_349.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_04_349.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_04_349.jpg, 0, 1, 0, 30.19025
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_04_464.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_04_464.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_04_464.jpg, 0.3451599, 1, 0, 30.16578
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_04_594.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_04_594.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_04_594.jpg, 0, 1, 0, 30.18796
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_04_703.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_04_703.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_04_703.jpg, 0, 1, 0, 30.19004
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_04_843.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_04_843.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_04_843.jpg, 0, 1, 0, 30.18986
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_04_977.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_04_977.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_04_977.jpg, 0, 1, 0, 30.19027
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_05_108.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_05_108.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_05_108.jpg, -0.1175461, 1, 0, 30.18552
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_05_247.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_05_247.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_05_247.jpg, 0, 1, 0, 30.19027
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_05_375.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_05_375.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_05_375.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_05_514.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_05_514.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_05_514.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_05_616.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_05_616.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_05_616.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_05_730.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_05_730.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_05_730.jpg, 0, 1, 0, 30.1903
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_05_862.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_05_862.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_05_862.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_05_987.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_05_987.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_05_987.jpg, -0.1204071, 1, 0, 30.18536
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_06_100.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_06_100.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_06_100.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_06_228.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_06_228.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_06_228.jpg, 0, 1, 0, 30.19022
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_06_328.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_06_328.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_06_328.jpg, 0, 1, 0, 30.1903
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_06_433.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_06_433.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_06_433.jpg, 0, 1, 0, 30.19038
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_06_536.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_06_536.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_06_536.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_06_637.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_06_637.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_06_637.jpg, 0, 1, 0, 30.1903
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_06_737.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_06_737.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_06_737.jpg, 0, 1, 0, 30.1903
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_06_850.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_06_850.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_06_850.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_06_971.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_06_971.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_06_971.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_07_104.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_07_104.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_07_104.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_07_239.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_07_239.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_07_239.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_07_363.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_07_363.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_07_363.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_07_490.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_07_490.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_07_490.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_07_629.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_07_629.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_07_629.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_07_746.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_07_746.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_07_746.jpg, 0, 1, 0, 30.1903
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_07_854.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_07_854.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_07_854.jpg, 0, 1, 0, 30.1903
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_07_983.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_07_983.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_07_983.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_08_111.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_08_111.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_08_111.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_08_214.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_08_214.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_08_214.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_08_316.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_08_316.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_08_316.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_08_455.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_08_455.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_08_455.jpg, 0, 1, 0, 30.18975
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_08_588.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_08_588.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_08_588.jpg, 0, 1, 0, 30.19083
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_08_706.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_08_706.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_08_706.jpg, 0, 1, 0, 30.18997
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_08_825.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_08_825.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_08_825.jpg, 0.3594149, 1, 0, 30.16142
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_08_950.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_08_950.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_08_950.jpg, 0, 1, 0, 30.18724
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_09_083.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_09_083.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_09_083.jpg, 0, 1, 0, 30.19007
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_09_186.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_09_186.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_09_186.jpg, 0, 1, 0, 30.19032
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_09_287.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_09_287.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_09_287.jpg, 0, 1, 0, 30.19011
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_09_411.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_09_411.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_09_411.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_09_513.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_09_513.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_09_513.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_09_627.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_09_627.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_09_627.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_09_740.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_09_740.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_09_740.jpg, 0, 1, 0, 30.1903
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_09_864.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_09_864.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_09_864.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_09_965.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_09_965.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_09_965.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_10_067.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_10_067.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_10_067.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_10_200.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_10_200.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_10_200.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_10_312.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_10_312.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_10_312.jpg, 0, 1, 0, 30.1903
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_32_10_430.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_32_10_430.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_32_10_430.jpg, 0, 1, 0, 30.19021
